SRC,MISSION_TIME,SS_TIME,ID,SWEM_VERSION,SWEM_STATUS,CPU_USE,CPU_TEMP,MEM_FREE,TC_RX,TC_REJ,INTERN_TEMP,EXTERN_TEMP,EXTERN_PRESS,RELAT_HUMID,DERIVED_ALT,DEW_POINT
SW_EM,2018-08-26 10:40:12.724,2018-08-26 10-40-12,HK,2.5,EM_READY,55.90,42.4,204.256,4,12,9.19,-34.68,8.34,3.71,40485.58,-64.31
SW_EM,2018-08-26 10:40:42.692,2018-08-26 10-40-42,HK,2.5,EM_READY,51.58,41.9,203.964,4,12,9.19,-34.66,8.34,3.64,40481.51,-64.44
SW_EM,2018-08-26 10:41:12.764,2018-08-26 10-41-12,HK,2.5,EM_READY,54.08,41.9,203.46,4,12,9.13,-34.65,8.31,3.49,40518.04,-64.76
SW_EM,2018-08-26 10:41:42.799,2018-08-26 10-41-42,HK,2.5,EM_READY,55.67,41.9,203.5,4,12,9.19,-34.63,8.34,3.35,40490.20,-65.06
SW_EM,2018-08-26 10:42:12.831,2018-08-26 10-42-12,HK,2.5,EM_READY,44.76,41.9,203.252,4,12,9.13,-34.61,8.30,3.26,40526.73,-65.25
SW_EM,2018-08-26 10:42:42.877,2018-08-26 10-42-42,HK,2.5,EM_READY,49.76,41.9,202.86,4,12,9.13,-34.60,8.25,3.35,40576.94,-65.03
SW_EM,2018-08-26 10:43:12.957,2018-08-26 10-43-12,HK,2.5,EM_READY,49.34,41.9,202.46,4,12,9.13,-34.58,8.26,3.35,40568.64,-65.02
SW_EM,2018-08-26 10:43:42.941,2018-08-26 10-43-42,HK,2.5,EM_READY,46.43,42.9,201.888,4,12,9.13,-34.57,8.29,3.39,40534.20,-64.92
SW_EM,2018-08-26 10:44:12.998,2018-08-26 10-44-12,HK,2.5,EM_READY,51.74,41.9,201.412,4,12,9.06,-34.54,8.28,3.38,40541.15,-64.92
SW_EM,2018-08-26 10:44:42.997,2018-08-26 10-44-42,HK,2.5,EM_READY,50.58,42.4,201.572,4,12,9.06,-34.52,8.35,3.46,40472.67,-64.72
SW_EM,2018-08-26 10:45:13.073,2018-08-26 10-45-12,HK,2.5,EM_READY,53.09,41.9,201.36,4,12,9.06,-34.51,8.37,3.36,40450.88,-64.94
SW_EM,2018-08-26 10:45:43.158,2018-08-26 10-45-42,HK,2.5,EM_READY,48.72,41.9,201.292,4,12,9.06,-34.49,8.42,3.18,40408.42,-65.35
SW_EM,2018-08-26 10:46:13.190,2018-08-26 10-46-12,HK,2.5,EM_READY,51.14,41.3,200.96,4,12,9.06,-34.47,8.35,3.06,40471.45,-65.63
SW_EM,2018-08-26 10:46:43.170,2018-08-26 10-46-42,HK,2.5,EM_READY,51.40,41.9,200.748,4,12,9.06,-34.45,8.28,3.14,40545.61,-65.42
SW_EM,2018-08-26 10:47:13.303,2018-08-26 10-47-12,HK,2.5,EM_READY,53.14,41.9,200.476,4,12,9.00,-34.44,8.28,3.18,40546.20,-65.31
SW_EM,2018-08-26 10:47:43.371,2018-08-26 10-47-42,HK,2.5,EM_READY,55.21,41.9,199.8,4,12,9.00,-34.41,8.26,3.86,40563.57,-63.79
SW_EM,2018-08-26 10:48:13.404,2018-08-26 10-48-12,HK,2.5,EM_READY,60.35,41.9,200.84,4,12,9.00,-34.39,8.25,4.90,40573.43,-61.91
SW_EM,2018-08-26 10:48:43.363,2018-08-26 10-48-42,HK,2.5,EM_READY,52.55,41.9,200.668,4,12,8.94,-34.37,8.30,4.51,40527.16,-62.55
SW_EM,2018-08-26 10:49:13.487,2018-08-26 10-49-12,HK,2.5,EM_READY,55.99,41.9,199.932,4,12,9.00,-34.34,8.32,4.39,40505.71,-62.74
SW_EM,2018-08-26 10:49:43.564,2018-08-26 10-49-42,HK,2.5,EM_READY,50.73,41.3,199.684,4,12,8.94,-34.32,8.40,4.13,40422.88,-63.21
SW_EM,2018-08-26 10:50:13.633,2018-08-26 10-50-13,HK,2.5,EM_READY,53.54,41.9,199.46,4,12,8.94,-34.30,8.40,4.15,40427.89,-63.15
SW_EM,2018-08-26 10:50:43.716,2018-08-26 10-50-43,HK,2.5,EM_READY,100.00,41.9,199.604,4,12,8.88,-34.27,8.46,3.88,40362.08,-63.66
SW_EM,2018-08-26 10:51:13.727,2018-08-26 10-51-13,HK,2.5,EM_READY,66.67,41.9,199.092,4,12,8.94,-34.25,8.44,3.79,40383.55,-63.82
SW_EM,2018-08-26 10:51:43.800,2018-08-26 10-51-43,HK,2.5,EM_READY,58.82,41.3,198.916,4,12,8.88,-34.22,8.37,3.52,40457.14,-64.36
SW_EM,2018-08-26 10:52:13.795,2018-08-26 10-52-13,HK,2.5,EM_READY,60.47,41.3,198.84,4,12,8.88,-34.20,8.37,3.30,40451.95,-64.84
SW_EM,2018-08-26 10:52:43.826,2018-08-26 10-52-43,HK,2.5,EM_READY,57.41,41.3,194.068,4,12,8.88,-34.17,8.28,3.21,40541.43,-65.03
SW_EM,2018-08-26 10:53:13.876,2018-08-26 10-53-13,HK,2.5,EM_READY,54.69,41.3,194.344,4,12,8.81,-34.15,8.30,3.21,40522.56,-65.01
SW_EM,2018-08-26 10:53:43.871,2018-08-26 10-53-43,HK,2.5,EM_READY,55.88,41.3,194.308,4,12,8.81,-34.12,8.20,3.34,40628.21,-64.68
SW_EM,2018-08-26 10:54:13.927,2018-08-26 10-54-13,HK,2.5,EM_READY,58.67,41.3,193.912,4,12,8.88,-34.09,8.23,3.50,40600.18,-64.32
SW_EM,2018-08-26 10:54:43.955,2018-08-26 10-54-43,HK,2.5,EM_READY,50.60,41.3,193.368,4,12,8.81,-34.06,8.23,3.48,40598.05,-64.34
SW_EM,2018-08-26 10:55:14.035,2018-08-26 10-55-13,HK,2.5,EM_READY,55.95,40.8,192.92,4,12,8.81,-34.04,8.19,3.45,40639.96,-64.39
SW_EM,2018-08-26 10:55:44.052,2018-08-26 10-55-43,HK,2.5,EM_READY,57.73,41.9,192.984,4,12,8.75,-34.01,8.23,3.74,40592.17,-63.74
SW_EM,2018-08-26 10:56:14.073,2018-08-26 10-56-13,HK,2.5,EM_READY,59.62,40.8,192.624,4,12,8.81,-33.98,8.27,3.90,40556.95,-63.39
SW_EM,2018-08-26 10:56:44.104,2018-08-26 10-56-43,HK,2.5,EM_READY,60.75,41.9,192.22,4,12,8.75,-33.95,8.25,4.27,40578.98,-62.65
SW_EM,2018-08-26 10:57:14.154,2018-08-26 10-57-13,HK,2.5,EM_READY,56.73,41.9,192.052,4,12,8.75,-33.93,8.29,4.66,40534.55,-61.94
SW_EM,2018-08-26 10:57:44.194,2018-08-26 10-57-43,HK,2.5,EM_READY,55.74,41.9,191.468,4,12,8.75,-33.90,8.27,4.41,40557.99,-62.36
SW_EM,2018-08-26 10:58:14.262,2018-08-26 10-58-13,HK,2.5,EM_READY,57.35,41.9,191.636,4,12,8.69,-33.87,8.27,4.44,40554.52,-62.28
SW_EM,2018-08-26 10:58:44.256,2018-08-26 10-58-43,HK,2.5,EM_READY,66.23,41.3,191.032,4,12,8.69,-33.84,8.30,4.24,40526.73,-62.62
SW_EM,2018-08-26 10:59:14.329,2018-08-26 10-59-13,HK,2.5,EM_READY,62.11,41.9,190.944,4,12,8.69,-33.82,8.33,4.12,40491.46,-62.83
SW_EM,2018-08-26 10:59:44.389,2018-08-26 10-59-43,HK,2.5,EM_READY,52.17,41.3,190.572,4,12,8.69,-33.78,8.26,3.90,40564.96,-63.23
SW_EM,2018-08-26 11:00:14.373,2018-08-26 11-00-13,HK,2.5,EM_READY,52.12,41.9,190.26,4,12,8.69,-33.75,8.25,3.66,40572.03,-63.71
SW_EM,2018-08-26 11:00:44.394,2018-08-26 11-00-43,HK,2.5,EM_READY,50.00,41.9,189.604,4,12,8.69,-33.73,8.26,3.44,40565.25,-64.18
SW_EM,2018-08-26 11:01:14.450,2018-08-26 11-01-13,HK,2.5,EM_READY,57.39,41.3,189.448,4,12,8.63,-33.69,8.32,3.25,40504.68,-64.59
SW_EM,2018-08-26 11:01:44.492,2018-08-26 11-01-43,HK,2.5,EM_READY,48.63,40.8,189.324,4,12,8.63,-33.66,8.25,3.34,40579.73,-64.35
SW_EM,2018-08-26 11:02:14.550,2018-08-26 11-02-13,HK,2.5,EM_READY,53.57,41.9,189.524,4,12,8.56,-33.63,8.22,3.27,40605.06,-64.49
SW_EM,2018-08-26 11:02:44.519,2018-08-26 11-02-44,HK,2.5,EM_READY,51.47,40.8,188.588,4,12,8.63,-33.60,8.25,3.15,40581.77,-64.76
SW_EM,2018-08-26 11:03:14.600,2018-08-26 11-03-14,HK,2.5,EM_READY,51.16,40.8,188.524,4,12,8.63,-33.57,8.27,3.42,40558.63,-64.10
SW_EM,2018-08-26 11:03:44.663,2018-08-26 11-03-44,HK,2.5,EM_READY,54.63,41.3,187.98,4,12,8.56,-33.54,8.27,3.97,40558.15,-62.90
SW_EM,2018-08-26 11:04:14.719,2018-08-26 11-04-14,HK,2.5,EM_READY,52.40,41.9,187.844,4,12,8.50,-33.49,8.27,4.24,40561.10,-62.34
SW_EM,2018-08-26 11:04:44.772,2018-08-26 11-04-44,HK,2.5,EM_READY,52.96,41.9,187.472,4,12,8.50,-33.46,8.25,4.37,40577.42,-62.10
SW_EM,2018-08-26 11:05:14.851,2018-08-26 11-05-14,HK,2.5,EM_READY,55.56,41.3,187.176,4,12,8.50,-33.42,8.30,4.21,40524.27,-62.36
SW_EM,2018-08-26 11:05:44.887,2018-08-26 11-05-44,HK,2.5,EM_READY,53.76,40.8,187.5,4,12,8.50,-33.39,8.34,4.13,40489.09,-62.49
SW_EM,2018-08-26 11:06:14.923,2018-08-26 11-06-14,HK,2.5,EM_READY,54.26,40.8,186.584,4,12,8.50,-33.36,8.29,3.73,40536.94,-63.25
SW_EM,2018-08-26 11:06:44.948,2018-08-26 11-06-44,HK,2.5,EM_READY,51.89,41.3,186.568,4,12,8.44,-33.32,8.32,3.49,40501.95,-63.74
SW_EM,2018-08-26 11:07:15.042,2018-08-26 11-07-14,HK,2.5,EM_READY,51.87,41.3,186.088,4,12,8.50,-33.28,8.32,3.79,40506.23,-63.07
SW_EM,2018-08-26 11:07:45.093,2018-08-26 11-07-44,HK,2.5,EM_READY,53.04,40.8,185.668,4,12,8.44,-33.25,8.26,4.65,40561.73,-61.44
SW_EM,2018-08-26 11:08:15.097,2018-08-26 11-08-14,HK,2.5,EM_READY,48.97,40.8,185.56,4,12,8.44,-33.20,8.26,6.57,40561.73,-58.60
SW_EM,2018-08-26 11:08:45.058,2018-08-26 11-08-44,HK,2.5,EM_READY,52.46,41.3,185.344,4,12,8.38,-33.17,8.28,6.66,40541.75,-58.46
SW_EM,2018-08-26 11:09:15.106,2018-08-26 11-09-14,HK,2.5,EM_READY,50.83,40.8,185.32,4,12,8.44,-33.13,8.27,5.97,40559.63,-59.33
SW_EM,2018-08-26 11:09:45.147,2018-08-26 11-09-44,HK,2.5,EM_READY,49.86,41.3,184.948,4,12,8.38,-33.09,8.26,5.31,40565.45,-60.25
SW_EM,2018-08-26 11:10:15.165,2018-08-26 11-10-14,HK,2.5,EM_READY,52.45,40.8,184.94,4,12,8.44,-33.04,8.22,4.13,40605.02,-62.22
SW_EM,2018-08-26 11:10:45.261,2018-08-26 11-10-44,HK,2.5,EM_READY,76.92,40.8,183.984,4,12,8.38,-33.00,8.23,3.32,40595.65,-63.89
SW_EM,2018-08-26 11:11:15.375,2018-08-26 11-11-14,HK,2.5,EM_READY,61.29,40.8,183.8,4,12,8.38,-32.96,8.27,2.83,40554.52,-65.10
SW_EM,2018-08-26 11:11:45.419,2018-08-26 11-11-44,HK,2.5,EM_READY,62.22,41.3,183.14,4,12,8.38,-32.93,8.29,2.57,40534.51,-65.82
SW_EM,2018-08-26 11:12:15.517,2018-08-26 11-12-14,HK,2.5,EM_READY,55.17,40.8,183.32,4,12,8.38,-32.88,8.35,2.85,40478.82,-64.98
SW_EM,2018-08-26 11:12:45.571,2018-08-26 11-12-45,HK,2.5,EM_READY,51.35,41.3,182.62,4,12,8.31,-32.85,8.33,3.29,40498.03,-63.87
SW_EM,2018-08-26 11:13:15.618,2018-08-26 11-13-15,HK,2.5,EM_READY,53.09,41.3,182.392,4,12,8.31,-32.80,8.31,4.03,40514.51,-62.22
SW_EM,2018-08-26 11:13:45.616,2018-08-26 11-13-45,HK,2.5,EM_READY,50.00,41.3,182.18,4,12,8.31,-32.76,8.30,4.38,40521.96,-61.53
SW_EM,2018-08-26 11:14:15.665,2018-08-26 11-14-15,HK,2.5,EM_READY,52.58,40.8,181.936,4,12,8.25,-32.72,8.27,4.67,40551.82,-61.00
SW_EM,2018-08-26 11:14:45.750,2018-08-26 11-14-45,HK,2.5,EM_READY,48.25,41.3,181.668,4,12,8.25,-32.68,8.27,4.83,40551.66,-60.69
SW_EM,2018-08-26 11:15:15.781,2018-08-26 11-15-15,HK,2.5,EM_READY,56.12,40.8,181.388,4,12,8.25,-32.65,8.30,4.83,40521.17,-60.67
SW_EM,2018-08-26 11:15:45.846,2018-08-26 11-15-45,HK,2.5,EM_READY,48.15,40.8,181.168,4,12,8.25,-32.60,8.31,4.64,40512.21,-60.95
SW_EM,2018-08-26 11:16:15.937,2018-08-26 11-16-15,HK,2.5,EM_READY,54.97,41.3,180.712,4,12,8.19,-32.56,8.30,3.85,40528.47,-62.40
SW_EM,2018-08-26 11:16:45.975,2018-08-26 11-16-45,HK,2.5,EM_READY,45.68,40.8,180.424,4,12,8.19,-32.52,8.29,3.08,40539.04,-64.13
SW_EM,2018-08-26 11:17:16.051,2018-08-26 11-17-15,HK,2.5,EM_READY,53.63,40.8,180.112,4,12,8.19,-32.48,8.32,2.55,40508.68,-65.54
SW_EM,2018-08-26 11:17:46.162,2018-08-26 11-17-45,HK,2.5,EM_READY,56.25,40.8,179.732,4,12,8.19,-32.43,8.28,2.18,40549.27,-66.70
SW_EM,2018-08-26 11:18:16.233,2018-08-26 11-18-15,HK,2.5,EM_READY,48.68,40.8,179.392,4,12,8.19,-32.39,8.27,1.94,40555.24,-67.56
SW_EM,2018-08-26 11:18:46.214,2018-08-26 11-18-45,HK,2.5,EM_READY,55.00,40.8,179.152,4,12,8.13,-32.35,8.24,1.68,40591.45,-68.57
SW_EM,2018-08-26 11:19:16.300,2018-08-26 11-19-15,HK,2.5,EM_READY,60.70,40.8,178.944,4,12,8.13,-32.31,8.25,1.50,40576.14,-69.37
SW_EM,2018-08-26 11:19:46.297,2018-08-26 11-19-45,HK,2.5,EM_READY,54.39,40.8,178.652,4,12,8.13,-32.27,8.19,1.57,40639.96,-69.01
SW_EM,2018-08-26 11:20:16.348,2018-08-26 11-20-15,HK,2.5,EM_READY,54.81,40.8,178.344,4,12,8.06,-32.24,8.23,1.45,40598.29,-69.58
SW_EM,2018-08-26 11:20:46.379,2018-08-26 11-20-45,HK,2.5,EM_READY,53.78,40.8,177.98,4,12,8.13,-32.20,8.29,1.55,40537.25,-69.05
SW_EM,2018-08-26 11:21:16.433,2018-08-26 11-21-15,HK,2.5,EM_READY,56.08,40.8,177.608,4,12,8.06,-32.16,8.32,2.06,40504.09,-66.93
SW_EM,2018-08-26 11:21:46.446,2018-08-26 11-21-45,HK,2.5,EM_READY,61.73,41.3,177.508,4,12,8.13,-32.12,8.37,2.76,40451.28,-64.68
SW_EM,2018-08-26 11:22:16.476,2018-08-26 11-22-15,HK,2.5,EM_READY,54.65,40.8,177.616,4,12,8.06,-32.07,8.36,3.36,40464.66,-63.10
SW_EM,2018-08-26 11:22:46.545,2018-08-26 11-22-45,HK,2.5,EM_READY,57.40,40.8,177.296,4,12,8.06,-32.03,8.34,3.53,40485.50,-62.67
SW_EM,2018-08-26 11:23:16.570,2018-08-26 11-23-15,HK,2.5,EM_READY,56.89,40.8,176.94,4,12,8.00,-32.00,8.34,3.69,40488.27,-62.32
SW_EM,2018-08-26 11:23:46.590,2018-08-26 11-23-45,HK,2.5,EM_READY,58.90,41.3,176.364,5,13,8.00,-31.95,8.31,3.88,40510.90,-61.88
SW_EM,2018-08-26 11:24:16.651,2018-08-26 11-24-16,HK,2.5,EM_READY,51.37,41.3,176.24,5,13,8.00,-31.90,8.26,4.84,40569.91,-60.07
SW_EM,2018-08-26 11:24:46.690,2018-08-26 11-24-46,HK,2.5,EM_READY,52.16,41.3,175.22,5,13,8.00,-31.85,8.22,5.72,40603.58,-58.67
SW_EM,2018-08-26 11:25:16.713,2018-08-26 11-25-16,HK,2.5,EM_READY,54.41,40.8,175.452,5,13,8.00,-31.80,8.18,5.15,40648.09,-59.48
SW_EM,2018-08-26 11:25:46.690,2018-08-26 11-25-46,HK,2.5,EM_READY,55.32,40.8,175.22,5,13,8.00,-31.75,8.19,4.59,40640.52,-60.38
SW_EM,2018-08-26 11:26:16.758,2018-08-26 11-26-16,HK,2.5,EM_READY,51.23,40.8,174.584,5,13,7.94,-31.70,8.20,4.42,40631.39,-60.65
SW_EM,2018-08-26 11:26:46.734,2018-08-26 11-26-46,HK,2.5,EM_READY,55.72,40.8,174.616,5,13,7.94,-31.66,8.19,4.29,40636.05,-60.86
SW_EM,2018-08-26 11:27:16.815,2018-08-26 11-27-16,HK,2.5,EM_READY,53.17,40.8,174.36,5,13,7.94,-31.61,8.22,3.82,40605.58,-61.74
SW_EM,2018-08-26 11:27:46.925,2018-08-26 11-27-46,HK,2.5,EM_READY,56.27,40.8,174.056,5,13,7.94,-31.55,8.24,3.82,40582.93,-61.69
SW_EM,2018-08-26 11:28:16.881,2018-08-26 11-28-16,HK,2.5,EM_READY,53.24,40.8,173.864,5,13,7.88,-31.51,8.28,4.02,40551.10,-61.25
SW_EM,2018-08-26 11:28:46.947,2018-08-26 11-28-46,HK,2.5,EM_READY,50.96,40.2,173.104,5,13,7.94,-31.46,8.23,4.31,40596.89,-60.67
SW_EM,2018-08-26 11:29:16.997,2018-08-26 11-29-16,HK,2.5,EM_READY,53.85,40.8,172.952,5,13,7.88,-31.41,8.27,4.16,40560.42,-60.91
SW_EM,2018-08-26 11:29:47.055,2018-08-26 11-29-46,HK,2.5,EM_READY,53.20,40.8,172.924,5,13,7.88,-31.35,8.26,4.34,40563.81,-60.52
SW_EM,2018-08-26 11:30:16.925,2018-08-26 11-30-16,HK,2.5,EM_READY,62.50,40.8,172.468,5,13,7.88,-31.30,8.20,4.41,40632.68,-60.35
SW_EM,2018-08-26 11:30:47.211,2018-08-26 11-30-46,HK,2.5,EM_READY,64.00,40.8,171.82,5,13,7.88,-31.25,8.17,4.21,40658.93,-60.69
SW_EM,2018-08-26 11:31:17.249,2018-08-26 11-31-16,HK,2.5,EM_READY,70.00,40.2,171.868,5,13,7.88,-31.20,8.15,4.87,40677.38,-59.48
SW_EM,2018-08-26 11:31:47.350,2018-08-26 11-31-46,HK,2.5,EM_READY,55.32,40.8,171.46,5,13,7.88,-31.15,8.18,4.74,40651.47,-59.66
SW_EM,2018-08-26 11:32:16.952,2018-08-26 11-32-16,HK,2.5,EM_READY,64.29,40.8,170.796,5,13,7.81,-31.10,8.18,4.31,40643.94,-60.38
SW_EM,2018-08-26 11:32:47.282,2018-08-26 11-32-46,HK,2.5,EM_READY,64.37,41.3,170.324,5,13,7.81,-31.05,8.23,4.02,40592.17,-60.91
SW_EM,2018-08-26 11:33:17.342,2018-08-26 11-33-16,HK,2.5,EM_READY,63.33,40.8,170.12,6,14,7.81,-31.00,8.28,3.64,40549.66,-61.65
SW_EM,2018-08-26 11:33:47.413,2018-08-26 11-33-46,HK,2.5,EM_READY,54.90,40.8,169.948,6,14,7.81,-30.94,8.34,3.28,40487.87,-62.44
SW_EM,2018-08-26 11:34:16.971,2018-08-26 11-34-16,HK,2.5,EM_READY,59.43,40.8,169.6,6,14,7.81,-30.89,8.38,3.43,40441.60,-62.04
SW_EM,2018-08-26 11:34:47.268,2018-08-26 11-34-46,HK,2.5,EM_READY,68.50,41.9,168.964,6,14,7.81,-30.83,8.36,3.19,40466.00,-62.58
SW_EM,2018-08-26 11:35:17.344,2018-08-26 11-35-16,HK,2.5,EM_READY,56.49,40.8,169.112,6,14,7.75,-30.78,8.36,2.79,40467.54,-63.61
SW_EM,2018-08-26 11:35:47.429,2018-08-26 11-35-46,HK,2.5,EM_READY,57.97,40.8,168.896,6,14,7.75,-30.73,8.33,2.75,40496.21,-63.68
SW_EM,2018-08-26 11:36:17.002,2018-08-26 11-36-17,HK,2.5,EM_READY,61.81,40.8,168.056,6,14,7.69,-30.68,8.32,2.91,40505.39,-63.19
SW_EM,2018-08-26 11:36:47.436,2018-08-26 11-36-47,HK,2.5,EM_READY,52.23,40.8,168.476,6,14,7.75,-30.62,8.25,3.38,40572.71,-61.95
SW_EM,2018-08-26 11:37:17.508,2018-08-26 11-37-17,HK,2.5,EM_READY,53.05,40.8,168.068,6,14,7.75,-30.57,8.29,4.07,40540.83,-60.43
SW_EM,2018-08-26 11:37:47.551,2018-08-26 11-37-47,HK,2.5,EM_READY,56.79,40.8,167.876,6,14,7.69,-30.51,8.18,4.91,40646.56,-58.88
SW_EM,2018-08-26 11:38:17.028,2018-08-26 11-38-17,HK,2.5,EM_READY,53.98,40.8,167.524,6,14,7.69,-30.46,8.22,5.59,40606.79,-57.76
SW_EM,2018-08-26 11:38:47.316,2018-08-26 11-38-47,HK,2.5,EM_READY,46.02,40.2,167.464,6,14,7.63,-30.40,8.21,5.94,40616.45,-57.21
SW_EM,2018-08-26 11:39:17.371,2018-08-26 11-39-17,HK,2.5,EM_READY,46.07,40.8,167.036,7,15,7.63,-30.35,8.23,5.59,40601.54,-57.68
SW_EM,2018-08-26 11:39:47.405,2018-08-26 11-39-47,HK,2.5,EM_READY,51.22,40.2,166.744,7,15,7.69,-30.29,8.21,5.43,40620.14,-57.86
SW_EM,2018-08-26 11:40:17.058,2018-08-26 11-40-17,HK,2.5,EM_READY,55.61,40.8,165.552,7,15,7.63,-30.23,8.23,5.28,40596.21,-58.05
SW_EM,2018-08-26 11:40:47.464,2018-08-26 11-40-47,HK,2.5,EM_READY,49.40,40.8,165.044,7,15,7.63,-30.17,8.27,5.21,40554.09,-58.11
SW_EM,2018-08-26 11:41:17.493,2018-08-26 11-41-17,HK,2.5,EM_READY,54.88,39.7,164.952,7,15,7.63,-30.11,8.27,4.97,40551.26,-58.46
SW_EM,2018-08-26 11:41:47.563,2018-08-26 11-41-47,HK,2.5,EM_READY,48.79,40.8,164.804,7,15,7.63,-30.05,8.28,5.21,40550.22,-58.02
SW_EM,2018-08-26 11:42:17.625,2018-08-26 11-42-17,HK,2.5,EM_READY,53.14,40.8,164.764,7,15,7.63,-30.00,8.25,5.10,40574.78,-58.16
SW_EM,2018-08-26 11:42:47.692,2018-08-26 11-42-47,HK,2.5,EM_READY,54.04,40.2,164.332,7,15,7.63,-29.94,8.26,4.97,40563.05,-58.32
SW_EM,2018-08-26 11:43:17.786,2018-08-26 11-43-17,HK,2.5,EM_READY,53.16,40.8,167.332,7,15,7.56,-29.88,8.25,4.99,40574.02,-58.24
SW_EM,2018-08-26 11:43:47.890,2018-08-26 11-43-47,HK,2.5,EM_READY,55.49,40.2,167.208,7,15,7.56,-29.82,8.25,4.79,40574.66,-58.54
SW_EM,2018-08-26 11:44:18.032,2018-08-26 11-44-17,HK,2.5,EM_READY,51.14,40.2,167.256,7,15,7.56,-29.75,8.23,4.73,40594.97,-58.59
SW_EM,2018-08-26 11:44:48.119,2018-08-26 11-44-47,HK,2.5,EM_READY,54.42,40.2,167.132,8,16,7.56,-29.69,8.22,4.76,40609.23,-58.49
SW_EM,2018-08-26 11:45:18.192,2018-08-26 11-45-17,HK,2.5,EM_READY,50.42,40.8,166.628,8,16,7.50,-29.64,8.19,4.76,40641.81,-58.45
SW_EM,2018-08-26 11:45:48.268,2018-08-26 11-45-47,HK,2.5,EM_READY,51.98,40.8,166.116,8,16,7.56,-29.57,8.21,4.72,40619.42,-58.46
SW_EM,2018-08-26 11:46:18.390,2018-08-26 11-46-17,HK,2.5,EM_READY,56.82,40.8,166.032,8,16,7.56,-29.50,8.17,4.60,40653.97,-58.62
SW_EM,2018-08-26 11:46:48.422,2018-08-26 11-46-48,HK,2.5,EM_READY,54.30,40.2,165.908,8,16,7.50,-29.44,8.24,4.50,40587.01,-58.76
SW_EM,2018-08-26 11:47:18.572,2018-08-26 11-47-18,HK,2.5,EM_READY,60.00,39.7,165.94,8,16,7.50,-29.38,8.22,4.31,40611.88,-59.07
SW_EM,2018-08-26 11:47:48.680,2018-08-26 11-47-48,HK,2.5,EM_READY,54.55,39.7,165.816,8,16,7.50,-29.30,8.26,4.10,40563.93,-59.42
SW_EM,2018-08-26 11:48:18.734,2018-08-26 11-48-18,HK,2.5,EM_READY,61.76,40.2,165.328,8,16,7.50,-29.24,8.23,4.12,40595.01,-59.33
SW_EM,2018-08-26 11:48:48.783,2018-08-26 11-48-48,HK,2.5,EM_READY,55.00,39.7,165.28,8,16,7.50,-29.18,8.21,4.23,40618.30,-59.06
SW_EM,2018-08-26 11:49:18.789,2018-08-26 11-49-18,HK,2.5,EM_READY,58.00,40.8,164.772,8,16,7.44,-29.10,8.22,4.40,40605.70,-58.67
SW_EM,2018-08-26 11:49:48.814,2018-08-26 11-49-48,HK,2.5,EM_READY,49.02,40.8,164.604,8,16,7.44,-29.03,8.23,4.31,40601.82,-58.79
SW_EM,2018-08-26 11:50:24.210,2018-08-26 11-50-18,HK,2.5,EM_READY,59.72,40.8,164.412,8,16,7.44,-28.97,8.24,4.56,40584.05,-58.29
SW_EM,2018-08-26 11:50:48.842,2018-08-26 11-50-48,HK,2.5,EM_READY,55.00,40.8,163.864,8,16,7.44,-28.90,8.18,4.38,40644.71,-58.57
SW_EM,2018-08-26 11:51:18.877,2018-08-26 11-51-18,HK,2.5,EM_READY,52.22,39.7,163.748,8,16,7.44,-28.82,8.18,3.93,40644.22,-59.39
SW_EM,2018-08-26 11:51:48.926,2018-08-26 11-51-48,HK,2.5,EM_READY,50.00,40.2,163.608,8,16,7.44,-28.75,8.16,4.01,40674.31,-59.17
SW_EM,2018-08-26 11:52:34.319,2018-08-26 11-52-18,HK,2.5,EM_READY,52.00,39.7,163.056,8,16,7.38,-28.68,8.14,4.46,40685.87,-58.25
SW_EM,2018-08-26 11:52:49.063,2018-08-26 11-52-48,HK,2.5,EM_READY,53.79,39.7,162.964,8,16,7.38,-28.60,8.17,4.01,40659.01,-59.05
SW_EM,2018-08-26 11:53:19.128,2018-08-26 11-53-18,HK,2.5,EM_READY,51.66,40.2,162.42,8,16,7.38,-28.53,8.18,3.66,40644.46,-59.76
SW_EM,2018-08-26 11:53:49.182,2018-08-26 11-53-48,HK,2.5,EM_READY,53.01,40.8,161.892,8,16,7.38,-28.45,8.14,3.25,40690.32,-60.65
SW_EM,2018-08-26 11:54:24.281,2018-08-26 11-54-18,HK,2.5,EM_READY,60.34,40.8,161.8,8,16,7.31,-28.38,8.21,3.08,40618.66,-61.03
SW_EM,2018-08-26 11:54:49.295,2018-08-26 11-54-48,HK,2.5,EM_READY,58.96,39.7,161.492,8,16,7.38,-28.30,8.26,3.09,40567.60,-60.95
SW_EM,2018-08-26 11:55:19.328,2018-08-26 11-55-18,HK,2.5,EM_READY,55.06,40.2,161.36,8,16,7.31,-28.22,8.25,3.14,40577.78,-60.75
SW_EM,2018-08-26 11:55:49.362,2018-08-26 11-55-48,HK,2.5,EM_READY,58.76,39.7,161.336,9,16,7.31,-28.14,8.23,2.79,40600.25,-61.63
SW_EM,2018-08-26 11:56:34.386,2018-08-26 11-56-18,HK,2.5,EM_READY,56.85,40.2,160.664,9,16,7.31,-28.07,8.27,2.76,40558.15,-61.66
SW_EM,2018-08-26 11:56:49.432,2018-08-26 11-56-48,HK,2.5,EM_READY,58.76,39.7,160.432,9,16,7.31,-27.99,8.20,3.64,40623.64,-59.38
